FBgn0010339	hasFunction	GO_0005525
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0006367
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0006367
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0005515
FBgn0000617	hasFunction	GO_0008134
FBgn0000617	hasFunction	GO_0000124
FBgn0000617	hasFunction	GO_0000124
FBgn0000617	hasFunction	GO_0000124
FBgn0000617	hasFunction	GO_0000124
FBgn0000617	hasFunction	GO_0005634
FBgn0000617	hasFunction	GO_0043966
FBgn0000617	hasFunction	GO_0005634
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0005669
FBgn0000617	hasFunction	GO_0046982
FBgn0000617	hasFunction	GO_0005634
FBgn0000617	hasFunction	GO_0000124
FBgn0000617	hasFunction	GO_0090575
FBgn0000617	hasFunction	GO_0007221
FBgn0000617	hasFunction	GO_0090575
FBgn0000617	hasFunction	GO_0030707
FBgn0000618	hasFunction	GO_0001094
FBgn0000618	hasFunction	GO_0005634
FBgn0000618	hasFunction	GO_0003682
FBgn0000618	hasFunction	GO_0001094
FBgn0000618	hasFunction	GO_0045893
FBgn0000618	hasFunction	GO_0005515
FBgn0000618	hasFunction	GO_0001094
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0045944
FBgn0000618	hasFunction	GO_0005515
FBgn0000618	hasFunction	GO_0006406
FBgn0000618	hasFunction	GO_0070390
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0034399
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0016973
FBgn0000618	hasFunction	GO_0005643
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0005643
FBgn0000618	hasFunction	GO_0000785
FBgn0000618	hasFunction	GO_0043035
FBgn0000618	hasFunction	GO_0005515
FBgn0000618	hasFunction	GO_0005634
FBgn0000618	hasFunction	GO_0031936
FBgn0000618	hasFunction	GO_0070742
FBgn0000618	hasFunction	GO_0043035
FBgn0000618	hasFunction	GO_0000124
FBgn0000618	hasFunction	GO_0005634
FBgn0000618	hasFunction	GO_0016578
FBgn0000618	hasFunction	GO_0071819
FBgn0000618	hasFunction	GO_0070390
FBgn0040670	hasFunction	GO_0045944
FBgn0040670	hasFunction	GO_0005634
FBgn0087008	hasFunction	GO_0003682
FBgn0087008	hasFunction	GO_0000792
FBgn0087008	hasFunction	GO_0016458
FBgn0087008	hasFunction	GO_0005634
FBgn0087008	hasFunction	GO_0005701
FBgn0087008	hasFunction	GO_0045893
FBgn0087008	hasFunction	GO_0006351
FBgn0087008	hasFunction	GO_0005700
FBgn0087008	hasFunction	GO_0045892
FBgn0087008	hasFunction	GO_0000791
FBgn0087008	hasFunction	GO_0005700
FBgn0087008	hasFunction	GO_0005634
FBgn0087008	hasFunction	GO_0031936
FBgn0087008	hasFunction	GO_0007480
FBgn0087008	hasFunction	GO_0016586
FBgn0087008	hasFunction	GO_0005700
FBgn0284245	hasFunction	GO_0008340
FBgn0284245	hasFunction	GO_0003746
FBgn0284245	hasFunction	GO_0006414
FBgn0284245	hasFunction	GO_0005853
FBgn0000557	hasFunction	GO_0005853
FBgn0000557	hasFunction	GO_0006414
FBgn0000557	hasFunction	GO_0003746
FBgn0028737	hasFunction	GO_0005853
FBgn0028737	hasFunction	GO_0003746
FBgn0028737	hasFunction	GO_0006414
FBgn0032198	hasFunction	GO_0005853
FBgn0032198	hasFunction	GO_0003746
FBgn0032198	hasFunction	GO_0006414
FBgn0029176	hasFunction	GO_0005853
FBgn0029176	hasFunction	GO_0006414
FBgn0029176	hasFunction	GO_0003746
FBgn0029176	hasFunction	GO_0005737
FBgn0029176	hasFunction	GO_0005634
FBgn0000559	hasFunction	GO_0006414
FBgn0000559	hasFunction	GO_0003746
FBgn0000559	hasFunction	GO_0005829
FBgn0285952	hasFunction	GO_0032504
FBgn0285952	hasFunction	GO_0045901
FBgn0285952	hasFunction	GO_0005737
FBgn0285952	hasFunction	GO_0003746
FBgn0285952	hasFunction	GO_0003746
FBgn0285952	hasFunction	GO_0045901
FBgn0285952	hasFunction	GO_0042981
FBgn0034627	hasFunction	GO_0003924
FBgn0034627	hasFunction	GO_0006414
FBgn0034627	hasFunction	GO_0003746
FBgn0034627	hasFunction	GO_0006451
FBgn0034627	hasFunction	GO_0005737
FBgn0034627	hasFunction	GO_0001514
FBgn0034627	hasFunction	GO_0032794
FBgn0019823	hasFunction	GO_0001745
FBgn0035423	hasFunction	GO_0016282
FBgn0035423	hasFunction	GO_0043614
FBgn0035423	hasFunction	GO_0001731
FBgn0035423	hasFunction	GO_0003743
FBgn0035423	hasFunction	GO_0071456
FBgn0026250	hasFunction	GO_0006412
FBgn0026250	hasFunction	GO_0005829
FBgn0026250	hasFunction	GO_0003743
FBgn0026250	hasFunction	GO_0003743
FBgn0026250	hasFunction	GO_0006413
FBgn0026250	hasFunction	GO_0016282
FBgn0026250	hasFunction	GO_0005829
FBgn0026250	hasFunction	GO_0005654
FBgn0039726	hasFunction	GO_0006413
FBgn0039726	hasFunction	GO_0005851
FBgn0039726	hasFunction	GO_0005829
FBgn0039726	hasFunction	GO_0003743
FBgn0039726	hasFunction	GO_0006413
FBgn0039726	hasFunction	GO_0003743
FBgn0039726	hasFunction	GO_0005851
FBgn0039726	hasFunction	GO_0030234
FBgn0024996	hasFunction	GO_0005851
FBgn0024996	hasFunction	GO_0005829
FBgn0024996	hasFunction	GO_0003743
FBgn0024996	hasFunction	GO_0006413
FBgn0024996	hasFunction	GO_0006413
FBgn0024996	hasFunction	GO_0005851
FBgn0024996	hasFunction	GO_0003743
FBgn0024996	hasFunction	GO_0071456
FBgn0034858	hasFunction	GO_0006413
FBgn0034858	hasFunction	GO_0005851
FBgn0034858	hasFunction	GO_0003743
FBgn0034858	hasFunction	GO_0005829
FBgn0034858	hasFunction	GO_0003743
FBgn0034858	hasFunction	GO_0005851
FBgn0034858	hasFunction	GO_0006413
FBgn0023512	hasFunction	GO_0006413
FBgn0023512	hasFunction	GO_0005829
FBgn0023512	hasFunction	GO_0005851
FBgn0023512	hasFunction	GO_0003743
FBgn0023512	hasFunction	GO_0005085
FBgn0023512	hasFunction	GO_0003743
FBgn0023512	hasFunction	GO_0005851
FBgn0023512	hasFunction	GO_0006413
FBgn0034029	hasFunction	GO_0006413
FBgn0034029	hasFunction	GO_0005851
FBgn0034029	hasFunction	GO_0005829
FBgn0034029	hasFunction	GO_0003743
FBgn0034029	hasFunction	GO_0003743
FBgn0034029	hasFunction	GO_0005851
FBgn0034029	hasFunction	GO_0006413
FBgn0034029	hasFunction	GO_0071456
FBgn0041588	hasFunction	GO_0032790
FBgn0041588	hasFunction	GO_0006413
FBgn0041588	hasFunction	GO_0003743
FBgn0041588	hasFunction	GO_0005737
FBgn0261609	hasFunction	GO_0005850
FBgn0261609	hasFunction	GO_0006413
FBgn0261609	hasFunction	GO_0003743
FBgn0261609	hasFunction	GO_0005829
FBgn0261609	hasFunction	GO_0005850
FBgn0261609	hasFunction	GO_0003743
FBgn0261609	hasFunction	GO_0006413
FBgn0261609	hasFunction	GO_0005829
FBgn0261609	hasFunction	GO_0006413
FBgn0261609	hasFunction	GO_0005829
FBgn0261609	hasFunction	GO_0003743
FBgn0261609	hasFunction	GO_0005850
FBgn0261609	hasFunction	GO_0003743
FBgn0261609	hasFunction	GO_0003743
FBgn0261609	hasFunction	GO_0006413
FBgn0261609	hasFunction	GO_0005851
FBgn0004926	hasFunction	GO_0006413
FBgn0004926	hasFunction	GO_0003743
FBgn0004926	hasFunction	GO_0005850
FBgn0004926	hasFunction	GO_0005829
FBgn0004926	hasFunction	GO_0016199
FBgn0004926	hasFunction	GO_0016282
FBgn0004926	hasFunction	GO_0003743
FBgn0004926	hasFunction	GO_0043614
FBgn0004926	hasFunction	GO_0001731
FBgn0004926	hasFunction	GO_0034976
FBgn0263740	hasFunction	GO_0043614
FBgn0263740	hasFunction	GO_0016282
FBgn0263740	hasFunction	GO_0003743
FBgn0263740	hasFunction	GO_0001731
FBgn0037249	hasFunction	GO_0006413
FBgn0037249	hasFunction	GO_0005829
FBgn0037249	hasFunction	GO_0003743
FBgn0037249	hasFunction	GO_0005852
FBgn0037249	hasFunction	GO_0006446
FBgn0037249	hasFunction	GO_0003743
FBgn0037249	hasFunction	GO_0005852
FBgn0037249	hasFunction	GO_0005829
FBgn0034237	hasFunction	GO_0006413
FBgn0034237	hasFunction	GO_0003729
FBgn0034237	hasFunction	GO_0005829
FBgn0034237	hasFunction	GO_0005852
FBgn0034237	hasFunction	GO_0003743
FBgn0034237	hasFunction	GO_0005515
FBgn0034237	hasFunction	GO_0003743
FBgn0034237	hasFunction	GO_0006446
FBgn0034237	hasFunction	GO_0005852
FBgn0034237	hasFunction	GO_0030707
FBgn0034258	hasFunction	GO_0003743
FBgn0034258	hasFunction	GO_0006413
FBgn0034258	hasFunction	GO_0005852
FBgn0034258	hasFunction	GO_0005829
FBgn0040227	hasFunction	GO_0006413
FBgn0040227	hasFunction	GO_0005852
FBgn0040227	hasFunction	GO_0003743
FBgn0040227	hasFunction	GO_0005829
FBgn0040227	hasFunction	GO_0005515
FBgn0040227	hasFunction	GO_0005634
FBgn0040227	hasFunction	GO_0006446
FBgn0040227	hasFunction	GO_0003743
FBgn0040227	hasFunction	GO_0005852
FBgn0037994	hasFunction	GO_0005852
FBgn0037994	hasFunction	GO_0003743
FBgn0037994	hasFunction	GO_0006413
FBgn0037994	hasFunction	GO_0003743
FBgn0037994	hasFunction	GO_0003743
FBgn0037994	hasFunction	GO_0006446
FBgn0037994	hasFunction	GO_0005852
FBgn0025582	hasFunction	GO_0005852
FBgn0025582	hasFunction	GO_0043231
FBgn0025582	hasFunction	GO_0006413
FBgn0025582	hasFunction	GO_0003743
FBgn0025582	hasFunction	GO_0006413
FBgn0025582	hasFunction	GO_0005852
FBgn0025582	hasFunction	GO_0003743
FBgn0037270	hasFunction	GO_0003743
FBgn0037270	hasFunction	GO_0005852
FBgn0037270	hasFunction	GO_0006413
FBgn0037270	hasFunction	GO_0016579
FBgn0037270	hasFunction	GO_0004843
FBgn0037270	hasFunction	GO_0045747
FBgn0033069	hasFunction	GO_0006413
FBgn0033069	hasFunction	GO_0003743
FBgn0033069	hasFunction	GO_0005852
FBgn0033069	hasFunction	GO_0016579
FBgn0033069	hasFunction	GO_0004843
FBgn0029629	hasFunction	GO_0006413
FBgn0029629	hasFunction	GO_0003743
FBgn0029629	hasFunction	GO_0005852
FBgn0029629	hasFunction	GO_0003729
FBgn0029629	hasFunction	GO_0000278
FBgn0038796	hasFunction	GO_0006413
FBgn0038796	hasFunction	GO_0005852
FBgn0038796	hasFunction	GO_0003729
FBgn0038796	hasFunction	GO_0003743
FBgn0022023	hasFunction	GO_0003743
FBgn0022023	hasFunction	GO_0005852
FBgn0022023	hasFunction	GO_0005829
FBgn0022023	hasFunction	GO_0006413
FBgn0022023	hasFunction	GO_0045747
FBgn0015834	hasFunction	GO_0003743
FBgn0015834	hasFunction	GO_0005852
FBgn0015834	hasFunction	GO_0006413
FBgn0027619	hasFunction	GO_0003743
FBgn0027619	hasFunction	GO_0005852
FBgn0027619	hasFunction	GO_0006413
FBgn0027619	hasFunction	GO_0005515
FBgn0027619	hasFunction	GO_0005852
FBgn0027619	hasFunction	GO_0003743
FBgn0027619	hasFunction	GO_0006446
FBgn0034654	hasFunction	GO_0005737
FBgn0034654	hasFunction	GO_0006413
FBgn0034654	hasFunction	GO_0005852
FBgn0036258	hasFunction	GO_0005852
FBgn0036258	hasFunction	GO_0006413
FBgn0036258	hasFunction	GO_0005829
FBgn0033902	hasFunction	GO_0009306
FBgn0033902	hasFunction	GO_0007030
FBgn0033902	hasFunction	GO_0005829
FBgn0033902	hasFunction	GO_0005794
FBgn0033902	hasFunction	GO_0006412
FBgn0033902	hasFunction	GO_0031369
FBgn0033902	hasFunction	GO_0005852
FBgn0033902	hasFunction	GO_2001272
FBgn0033902	hasFunction	GO_0007291
FBgn0033902	hasFunction	GO_0089720
FBgn0033902	hasFunction	GO_0097202
FBgn0033902	hasFunction	GO_0097202
FBgn0033902	hasFunction	GO_0070865
FBgn0001942	hasFunction	GO_0003724
FBgn0001942	hasFunction	GO_0002168
FBgn0001942	hasFunction	GO_0007446
FBgn0001942	hasFunction	GO_0003743
FBgn0001942	hasFunction	GO_0016281
FBgn0001942	hasFunction	GO_0006413
FBgn0001942	hasFunction	GO_0005829
FBgn0001942	hasFunction	GO_0003724
FBgn0001942	hasFunction	GO_0005634
FBgn0001942	hasFunction	GO_0000381
FBgn0001942	hasFunction	GO_0000278
FBgn0001942	hasFunction	GO_0043186
FBgn0001942	hasFunction	GO_0007279
FBgn0001942	hasFunction	GO_0007279
FBgn0001942	hasFunction	GO_0000381
FBgn0001942	hasFunction	GO_0030718
FBgn0001942	hasFunction	GO_0048132
FBgn0001942	hasFunction	GO_0048477
FBgn0001942	hasFunction	GO_0048132
FBgn0001942	hasFunction	GO_0048477
FBgn0001942	hasFunction	GO_0005634
FBgn0020660	hasFunction	GO_0006413
FBgn0020660	hasFunction	GO_0003743
FBgn0020660	hasFunction	GO_0005829
FBgn0020660	hasFunction	GO_0005829
FBgn0020660	hasFunction	GO_0003729
FBgn0020660	hasFunction	GO_0003743
FBgn0020660	hasFunction	GO_0006413
FBgn0020660	hasFunction	GO_0008283
FBgn0020660	hasFunction	GO_0005829
FBgn0020660	hasFunction	GO_0005829
FBgn0015218	hasFunction	GO_0016281
FBgn0015218	hasFunction	GO_0000340
FBgn0015218	hasFunction	GO_0006412
FBgn0015218	hasFunction	GO_0006412
FBgn0015218	hasFunction	GO_0005829
FBgn0015218	hasFunction	GO_0003743
FBgn0015218	hasFunction	GO_0006412
FBgn0015218	hasFunction	GO_0003743
FBgn0015218	hasFunction	GO_0005829
FBgn0015218	hasFunction	GO_0000339
FBgn0015218	hasFunction	GO_0006413
FBgn0015218	hasFunction	GO_0003743
FBgn0015218	hasFunction	GO_0016070
FBgn0015218	hasFunction	GO_0016281
FBgn0015218	hasFunction	GO_0031370
FBgn0015218	hasFunction	GO_0005737
FBgn0015218	hasFunction	GO_0000339
FBgn0015218	hasFunction	GO_0016281
FBgn0015218	hasFunction	GO_0005829
FBgn0015218	hasFunction	GO_0003743
FBgn0015218	hasFunction	GO_0007076
FBgn0015218	hasFunction	GO_0006325
FBgn0015218	hasFunction	GO_0016321
FBgn0015218	hasFunction	GO_0000278
FBgn0015218	hasFunction	GO_0001558
FBgn0015218	hasFunction	GO_0030307
FBgn0015218	hasFunction	GO_0031594
FBgn0015218	hasFunction	GO_0097482
FBgn0015218	hasFunction	GO_0031370
FBgn0015218	hasFunction	GO_0006413
FBgn0015218	hasFunction	GO_0045995
FBgn0015218	hasFunction	GO_0005515
FBgn0015218	hasFunction	GO_0003743
FBgn0015218	hasFunction	GO_0000340
FBgn0015218	hasFunction	GO_0016281
FBgn0015218	hasFunction	GO_0000340
FBgn0015218	hasFunction	GO_1990124
FBgn0015218	hasFunction	GO_0071598
FBgn0015218	hasFunction	GO_0000932
FBgn0015218	hasFunction	GO_0005515
FBgn0015218	hasFunction	GO_0000278
FBgn0015218	hasFunction	GO_0005737
FBgn0015218	hasFunction	GO_0005845
FBgn0015218	hasFunction	GO_0000340
FBgn0015218	hasFunction	GO_0002191
FBgn0015218	hasFunction	GO_0007112
FBgn0015218	hasFunction	GO_0007060
FBgn0015218	hasFunction	GO_0010032
FBgn0015218	hasFunction	GO_0048137
FBgn0015218	hasFunction	GO_0048515
FBgn0015218	hasFunction	GO_0048136
FBgn0015218	hasFunction	GO_0005737
FBgn0265089	hasFunction	GO_0016281
FBgn0265089	hasFunction	GO_0000339
FBgn0265089	hasFunction	GO_0003743
FBgn0265089	hasFunction	GO_0000340
FBgn0265089	hasFunction	GO_0016281
FBgn0265089	hasFunction	GO_0005515
FBgn0265089	hasFunction	GO_0031370
FBgn0265089	hasFunction	GO_0031369
FBgn0265089	hasFunction	GO_0005737
FBgn0265089	hasFunction	GO_0045727
FBgn0265089	hasFunction	GO_0007283
FBgn0265089	hasFunction	GO_0000340
FBgn0265089	hasFunction	GO_0007112
FBgn0265089	hasFunction	GO_0048515
FBgn0265089	hasFunction	GO_0010032
FBgn0265089	hasFunction	GO_0007060
FBgn0265089	hasFunction	GO_0048137
FBgn0035709	hasFunction	GO_0016281
FBgn0035709	hasFunction	GO_0000339
FBgn0035709	hasFunction	GO_0003743
FBgn0035709	hasFunction	GO_0006413
FBgn0035709	hasFunction	GO_0031370
FBgn0035709	hasFunction	GO_0000340
FBgn0035709	hasFunction	GO_0016281
FBgn0035709	hasFunction	GO_0003743
FBgn0035709	hasFunction	GO_0005515
FBgn0035823	hasFunction	GO_0016281
FBgn0035823	hasFunction	GO_0000339
FBgn0035823	hasFunction	GO_0003743
FBgn0035823	hasFunction	GO_0006413
FBgn0035823	hasFunction	GO_0016281
FBgn0035823	hasFunction	GO_0003743
FBgn0035823	hasFunction	GO_0000340
FBgn0035823	hasFunction	GO_0005515
FBgn0035823	hasFunction	GO_0031370
FBgn0039622	hasFunction	GO_0016281
FBgn0039622	hasFunction	GO_0000339
FBgn0039622	hasFunction	GO_0003743
FBgn0039622	hasFunction	GO_0000340
FBgn0039622	hasFunction	GO_0030371
FBgn0039622	hasFunction	GO_0017148
FBgn0040368	hasFunction	GO_0016281
FBgn0040368	hasFunction	GO_0000339
FBgn0040368	hasFunction	GO_0003743
FBgn0040368	hasFunction	GO_0000340
FBgn0040368	hasFunction	GO_0003743
FBgn0040368	hasFunction	GO_0031370
FBgn0040368	hasFunction	GO_0016281
FBgn0040368	hasFunction	GO_0005515
FBgn0040368	hasFunction	GO_0006413
FBgn0053100	hasFunction	GO_0000340
FBgn0053100	hasFunction	GO_0030371
FBgn0053100	hasFunction	GO_0005515
FBgn0053100	hasFunction	GO_0000340
FBgn0053100	hasFunction	GO_0017148
FBgn0053100	hasFunction	GO_0005515
FBgn0053100	hasFunction	GO_0045998
FBgn0023213	hasFunction	GO_0016281
FBgn0023213	hasFunction	GO_0006412
FBgn0023213	hasFunction	GO_0003723
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0003743
FBgn0023213	hasFunction	GO_0006413
FBgn0023213	hasFunction	GO_0003743
FBgn0023213	hasFunction	GO_0005829
FBgn0023213	hasFunction	GO_0006413
FBgn0023213	hasFunction	GO_0016281
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0008190
FBgn0023213	hasFunction	GO_0000340
FBgn0023213	hasFunction	GO_0006417
FBgn0023213	hasFunction	GO_0000278
FBgn0023213	hasFunction	GO_0005829
FBgn0023213	hasFunction	GO_0048515
FBgn0023213	hasFunction	GO_0048136
FBgn0023213	hasFunction	GO_0048137
FBgn0260634	hasFunction	GO_0007140
FBgn0260634	hasFunction	GO_0007283
FBgn0260634	hasFunction	GO_0000340
FBgn0260634	hasFunction	GO_0048136
FBgn0260634	hasFunction	GO_0048137
FBgn0260634	hasFunction	GO_0048515
FBgn0260634	hasFunction	GO_0007140
FBgn0260634	hasFunction	GO_0048137
FBgn0262734	hasFunction	GO_0003743
FBgn0262734	hasFunction	GO_0005829
FBgn0262734	hasFunction	GO_0006413
FBgn0262734	hasFunction	GO_0003729
FBgn0039797	hasFunction	GO_0005829
FBgn0039797	hasFunction	GO_0006413
FBgn0039797	hasFunction	GO_0003743
FBgn0039797	hasFunction	GO_0003729
FBgn0030719	hasFunction	GO_0006413
FBgn0030719	hasFunction	GO_0003743
FBgn0030719	hasFunction	GO_0005829
FBgn0026259	hasFunction	GO_0005515
FBgn0026259	hasFunction	GO_0006413
FBgn0026259	hasFunction	GO_0005737
FBgn0026259	hasFunction	GO_0003743
FBgn0026259	hasFunction	GO_0017151
FBgn0026259	hasFunction	GO_0005829
FBgn0034915	hasFunction	GO_0003743
FBgn0034915	hasFunction	GO_0005829
FBgn0034915	hasFunction	GO_0006413
FBgn0019822	hasFunction	GO_0001745
FBgn0036974	hasFunction	GO_0006415
FBgn0020443	hasFunction	GO_0006415
FBgn0020443	hasFunction	GO_0005829
FBgn0020443	hasFunction	GO_0008079
FBgn0020443	hasFunction	GO_0005525
FBgn0020443	hasFunction	GO_0006415
FBgn0020443	hasFunction	GO_0003924
FBgn0020443	hasFunction	GO_0005829
FBgn0019821	hasFunction	GO_0001745
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0098595
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0007311
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0006508
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0005615
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0006508
FBgn0000533	hasFunction	GO_0009953
FBgn0000533	hasFunction	GO_0007370
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0009950
FBgn0000533	hasFunction	GO_0045752
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0006508
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0004252
FBgn0000533	hasFunction	GO_0006508
FBgn0000533	hasFunction	GO_0004252
FBgn0000535	hasFunction	GO_0005249
FBgn0000535	hasFunction	GO_0008076
FBgn0000535	hasFunction	GO_0006813
FBgn0000535	hasFunction	GO_0051259
FBgn0000535	hasFunction	GO_0006813
FBgn0000535	hasFunction	GO_0005249
FBgn0000535	hasFunction	GO_0008076
FBgn0000535	hasFunction	GO_0007619
FBgn0000535	hasFunction	GO_0042066
FBgn0000535	hasFunction	GO_0007611
FBgn0000535	hasFunction	GO_0007608
FBgn0000535	hasFunction	GO_0007619
FBgn0000535	hasFunction	GO_0048150
FBgn0000535	hasFunction	GO_0008016
FBgn0000535	hasFunction	GO_0022843
FBgn0000535	hasFunction	GO_0007612
FBgn0000535	hasFunction	GO_0005886
FBgn0000535	hasFunction	GO_0022843
FBgn0026441	hasFunction	GO_0006367
FBgn0026441	hasFunction	GO_0005669
FBgn0026441	hasFunction	GO_0006367
FBgn0026441	hasFunction	GO_0005669
FBgn0026441	hasFunction	GO_0006367
FBgn0026441	hasFunction	GO_0005669
FBgn0026441	hasFunction	GO_0005669
FBgn0026441	hasFunction	GO_0006367
FBgn0026441	hasFunction	GO_0005674
FBgn0026441	hasFunction	GO_0005674
FBgn0026441	hasFunction	GO_0032783
FBgn0000536	hasFunction	GO_0004305
FBgn0000536	hasFunction	GO_0009612
FBgn0000536	hasFunction	GO_0004103
FBgn0000536	hasFunction	GO_0007638
FBgn0000536	hasFunction	GO_0007420
FBgn0000536	hasFunction	GO_0016310
FBgn0000536	hasFunction	GO_0004103
FBgn0000536	hasFunction	GO_0004305
FBgn0000536	hasFunction	GO_0016319
FBgn0000536	hasFunction	GO_0046959
FBgn0000536	hasFunction	GO_0008306
FBgn0000536	hasFunction	GO_0016319
FBgn0000536	hasFunction	GO_0007616
FBgn0000536	hasFunction	GO_0016319
FBgn0000536	hasFunction	GO_0055059
FBgn0000536	hasFunction	GO_0009612
FBgn0000536	hasFunction	GO_0005737
FBgn0000536	hasFunction	GO_0001666
FBgn0000536	hasFunction	GO_0046337
FBgn0261954	hasFunction	GO_0005634
FBgn0261954	hasFunction	GO_0000705
FBgn0261954	hasFunction	GO_0090235
FBgn0261954	hasFunction	GO_0005634
FBgn0261954	hasFunction	GO_0016321
FBgn0261954	hasFunction	GO_0007552
FBgn0261954	hasFunction	GO_0005654
FBgn0261954	hasFunction	GO_0010629
FBgn0261954	hasFunction	GO_0005700
FBgn0261954	hasFunction	GO_0010629
FBgn0243514	hasFunction	GO_0016021
FBgn0243514	hasFunction	GO_0042742
FBgn0243514	hasFunction	GO_0005044
FBgn0243514	hasFunction	GO_0006910
FBgn0243514	hasFunction	GO_0042742
FBgn0243514	hasFunction	GO_0006909
FBgn0243514	hasFunction	GO_0042834
FBgn0243514	hasFunction	GO_0009986
FBgn0243514	hasFunction	GO_0006955
FBgn0243514	hasFunction	GO_0050766
FBgn0243514	hasFunction	GO_0010811
FBgn0243514	hasFunction	GO_0050830
FBgn0035153	hasFunction	GO_0045944
FBgn0035153	hasFunction	GO_0090263
FBgn0035153	hasFunction	GO_0090263
FBgn0035153	hasFunction	GO_0001085
FBgn0035153	hasFunction	GO_0007527
FBgn0037076	hasFunction	GO_0007527
FBgn0263933	hasFunction	GO_0005634
FBgn0263933	hasFunction	GO_0042058
FBgn0263933	hasFunction	GO_0005515
FBgn0263933	hasFunction	GO_0042461
FBgn0263933	hasFunction	GO_0005515
FBgn0263933	hasFunction	GO_0005515
FBgn0263933	hasFunction	GO_0045747
FBgn0263933	hasFunction	GO_0045747
FBgn0263933	hasFunction	GO_0045747
FBgn0263933	hasFunction	GO_0017053
FBgn0263933	hasFunction	GO_0003682
FBgn0263933	hasFunction	GO_0042461
FBgn0263933	hasFunction	GO_0017053
FBgn0263933	hasFunction	GO_0031065
FBgn0263933	hasFunction	GO_0005515
FBgn0263933	hasFunction	GO_0070491
FBgn0263933	hasFunction	GO_0005515
FBgn0263933	hasFunction	GO_0045747
FBgn0263933	hasFunction	GO_0035220
FBgn0263933	hasFunction	GO_0022416
FBgn0263933	hasFunction	GO_0045572
FBgn0263933	hasFunction	GO_0035220
FBgn0263933	hasFunction	GO_0035220
FBgn0263933	hasFunction	GO_0045747
FBgn0263933	hasFunction	GO_0035220
FBgn0263933	hasFunction	GO_0045572
FBgn0263933	hasFunction	GO_0005700
FBgn0263933	hasFunction	GO_0045572
FBgn0263933	hasFunction	GO_0046329
FBgn0263933	hasFunction	GO_0046329
FBgn0263933	hasFunction	GO_0046329
FBgn0263933	hasFunction	GO_0006979
FBgn0263933	hasFunction	GO_0046329
FBgn0263933	hasFunction	GO_0071482
FBgn0263933	hasFunction	GO_0043524
FBgn0263933	hasFunction	GO_0070050
FBgn0263933	hasFunction	GO_0045892
FBgn0263933	hasFunction	GO_0005634
FBgn0263933	hasFunction	GO_0043161
FBgn0263933	hasFunction	GO_0008587
FBgn0266572	hasFunction	GO_0007628
FBgn0266572	hasFunction	GO_0007629
FBgn0266572	hasFunction	GO_0016319
FBgn0266572	hasFunction	GO_0048036
FBgn0266572	hasFunction	GO_0007614
FBgn0000542	hasFunction	GO_0046667
FBgn0000542	hasFunction	GO_0046666
FBgn0000542	hasFunction	GO_0008157
FBgn0000542	hasFunction	GO_0008157
FBgn0000542	hasFunction	GO_0008157
FBgn0000542	hasFunction	GO_0008157
FBgn0000542	hasFunction	GO_0046672
FBgn0000542	hasFunction	GO_0046667
FBgn0000542	hasFunction	GO_0016318
FBgn0069242	hasFunction	GO_0005215
FBgn0069242	hasFunction	GO_0048193
FBgn0069242	hasFunction	GO_0016021
FBgn0069242	hasFunction	GO_0009953
FBgn0069242	hasFunction	GO_0034389
FBgn0069242	hasFunction	GO_0007030
FBgn0069242	hasFunction	GO_0012505
FBgn0069242	hasFunction	GO_0035220
FBgn0069242	hasFunction	GO_0006888
FBgn0069242	hasFunction	GO_0061355
